"id";"created";"modified";"nome";"estado_id"
2881;"now()";"now()";"RIO NOVO";1
2882;"now()";"now()";"RIO PARANAIBA";1
2883;"now()";"now()";"RIO PARDO DE MINAS";1
2884;"now()";"now()";"RIO PIRACICABA";1
2885;"now()";"now()";"RIO POMBA";1
2886;"now()";"now()";"RIO PRETO";1
2887;"now()";"now()";"RIO VERMELHO";1
2888;"now()";"now()";"RITAPOLIS";1
2889;"now()";"now()";"ROCHEDO DE MINAS";1
2890;"now()";"now()";"RODEIRO";1
2891;"now()";"now()";"ROMARIA";1
2892;"now()";"now()";"ROSARIO DA LIMEIRA";1
2893;"now()";"now()";"RUBELITA";1
2894;"now()";"now()";"RUBIM";1
2895;"now()";"now()";"SABARA";1
2896;"now()";"now()";"SABINOPOLIS";1
2897;"now()";"now()";"SACRAMENTO";1
2898;"now()";"now()";"SALINAS";1
2899;"now()";"now()";"SALTO DA DIVISA";1
2900;"now()";"now()";"SANTA BARBARA";1
2901;"now()";"now()";"SANTA BARBARA DO LESTE";1
2902;"now()";"now()";"SANTA BARBARA DO MONTE VE";1
2903;"now()";"now()";"SANTA BARBARA DO TUGURIO";1
2904;"now()";"now()";"SANTA CRUZ DE MINAS";1
2905;"now()";"now()";"SANTA CRUZ DE SALINAS";1
2906;"now()";"now()";"SANTA CRUZ DO ESCALVADO";1
2907;"now()";"now()";"SANTA EFIGENIA DE MINAS";1
2908;"now()";"now()";"SANTA FE DE MINAS";1
2909;"now()";"now()";"SANTA HELENA DE MINAS";1
2910;"now()";"now()";"SANTA JULIANA";1
2911;"now()";"now()";"SANTA LUZIA";1
2912;"now()";"now()";"SANTA MARGARIDA";1
2913;"now()";"now()";"SANTA MARIA DE ITABIRA";1
2914;"now()";"now()";"SANTA MARIA DO SALTO";1
2915;"now()";"now()";"SANTA MARIA DO SUACUI";1
2916;"now()";"now()";"SANTANA DA VARGEM";1
2917;"now()";"now()";"SANTANA DE CATAGUASES";1
2918;"now()";"now()";"SANTANA DE PIRAPAMA";1
2919;"now()";"now()";"SANTANA DO DESERTO";1
2920;"now()";"now()";"SANTANA DO GARAMBEU";1
2921;"now()";"now()";"SANTANA DO JACARE";1
2922;"now()";"now()";"SANTANA DO MANHUACU";1
2923;"now()";"now()";"SANTANA DO PARAISO";1
2924;"now()";"now()";"SANTANA DO RIACHO";1
2925;"now()";"now()";"SANTANA DOS MONTES";1
2926;"now()";"now()";"SANTA RITA DE CALDAS";1
2927;"now()";"now()";"SANTA RITA DE JACUTINGA";1
2928;"now()";"now()";"SANTA RITA DE MINAS";1
2929;"now()";"now()";"SANTA RITA DE IBITIPOCA";1
2930;"now()";"now()";"SANTA RITA DO ITUETO";1
2931;"now()";"now()";"SANTA RITA DO SAPUCAI";1
2932;"now()";"now()";"SANTA ROSA DA SERRA";1
2933;"now()";"now()";"SANTA VITORIA";1
2934;"now()";"now()";"SANTO ANTONIO DO AMPARO";1
2935;"now()";"now()";"SANTO ANTONIO DO AVENTURE";1
2936;"now()";"now()";"SANTO ANTONIO DO GRAMA";1
2937;"now()";"now()";"SANTO ANTONIO DO ITAMBE";1
2938;"now()";"now()";"SANTO ANTONIO DO JACINTO";1
2939;"now()";"now()";"SANTO ANTONIO DO MONTE";1
2940;"now()";"now()";"SANTO ANTONIO DO RETIRO";1
2941;"now()";"now()";"SANTO ANTONIO DO RIO ABAI";1
2942;"now()";"now()";"SANTO HIPOLITO";1
2943;"now()";"now()";"SANTOS DUMONT";1
2944;"now()";"now()";"SAO BENTO ABADE";1
2945;"now()";"now()";"SAO BRAS DO SUACUI";1
2946;"now()";"now()";"SAO DOMINGOS DAS DORES";1
2947;"now()";"now()";"SAO DOMINGOS DO PRATA";1
2948;"now()";"now()";"SAO FELIX DE MINAS";1
2949;"now()";"now()";"SAO FRANCISCO";1
2950;"now()";"now()";"SAO FRANCISCO DE PAULA";1
2951;"now()";"now()";"SAO FRANCISCO DE SALES";1
2952;"now()";"now()";"SAO FRANCISCO DO GLORIA";1
2953;"now()";"now()";"SAO GERALDO";1
2954;"now()";"now()";"SAO GERALDO DA PIEDADE";1
2955;"now()";"now()";"SAO GERALDO DO BAIXIO";1
2956;"now()";"now()";"SAO GONCALO DO ABAETE";1
2957;"now()";"now()";"SAO GONCALO DO PARA";1
2958;"now()";"now()";"SAO GONCALO DO RIO ABAIXO";1
2959;"now()";"now()";"SAO GONCALO DO SAPUCAI";1
2960;"now()";"now()";"SAO GOTARDO";1
2961;"now()";"now()";"SAO JOAO BATISTA DO GLORI";1
2962;"now()";"now()";"SAO JOAO DA LAGOA";1
2963;"now()";"now()";"SAO JOAO DA MATA";1
2964;"now()";"now()";"SAO JOAO DA PONTE";1
2965;"now()";"now()";"SAO JOAO DAS MISSOES";1
2966;"now()";"now()";"SAO JOAO DEL REI";1
2967;"now()";"now()";"SAO JOAO DO MANHUACU";1
2968;"now()";"now()";"SAO JOAO DO MANTENINHA";1
2969;"now()";"now()";"SAO JOAO DO ORIENTE";1
2970;"now()";"now()";"SAO JOAO DO PACUI";1
2971;"now()";"now()";"SAO JOAO DO PARAISO";1
2972;"now()";"now()";"SAO JOAO EVANGELISTA";1
2973;"now()";"now()";"SAO JOAO NEPOMUCENO";1
2974;"now()";"now()";"SAO JOAQUIM DE BICAS";1
2975;"now()";"now()";"SAO JOSE DA BARRA";1
2976;"now()";"now()";"SAO JOSE DA LAPA";1
2977;"now()";"now()";"SAO JOSE DA SAFIRA";1
2978;"now()";"now()";"SAO JOSE DA VARGINHA";1
2979;"now()";"now()";"SAO JOSE DO ALEGRE";1
2980;"now()";"now()";"SAO JOSE DO DIVINO";1
2981;"now()";"now()";"SAO JOSE DO GOIABAL";1
2982;"now()";"now()";"SAO JOSE DO JACURI";1
2983;"now()";"now()";"SAO JOSE DO MANTIMENTO";1
2984;"now()";"now()";"SAO LOURENCO";1
2985;"now()";"now()";"SAO MIGUEL DO ANTA";1
2986;"now()";"now()";"SAO PEDRO DA UNIAO";1
2987;"now()";"now()";"SAO PEDRO DOS FERROS";1
2988;"now()";"now()";"SAO PEDRO DO SUACUI";1
2989;"now()";"now()";"SAO ROMAO";1
2990;"now()";"now()";"SAO ROQUE DE MINAS";1
2991;"now()";"now()";"SAO SEBASTIAO DA BELA VIS";1
2992;"now()";"now()";"SAO SEBASTIAO DA VARGEM A";1
2993;"now()";"now()";"SAO SEBASTIAO DO ANTA";1
2994;"now()";"now()";"SAO SEBASTIAO DO MARANHAO";1
2995;"now()";"now()";"SAO SEBASTIAO DO OESTE";1
2996;"now()";"now()";"SAO SEBASTIAO DO PARAISO";1
2997;"now()";"now()";"SAO SEBASTIAO DO RIO PRET";1
2998;"now()";"now()";"SAO SEBASTIAO DO RIO VERD";1
2999;"now()";"now()";"SAO TIAGO";1
3000;"now()";"now()";"SAO TOMAS DE AQUINO";1
3001;"now()";"now()";"SAO THOME DAS LETRAS";1
3002;"now()";"now()";"SAO VICENTE DE MINAS";1
3003;"now()";"now()";"SAPUCAI-MIRIM";1
3004;"now()";"now()";"SARDOA";1
3005;"now()";"now()";"SARZEDO";1
3006;"now()";"now()";"SETUBINHA";1
3007;"now()";"now()";"SEM-PEIXE";1
3008;"now()";"now()";"SENADOR AMARAL";1
3009;"now()";"now()";"SENADOR CORTES";1
3010;"now()";"now()";"SENADOR FIRMINO";1
3011;"now()";"now()";"SENADOR JOSE BENTO";1
3012;"now()";"now()";"SENADOR MODESTINO GONCALV";1
3013;"now()";"now()";"SENHORA DE OLIVEIRA";1
3014;"now()";"now()";"SENHORA DO PORTO";1
3015;"now()";"now()";"SENHORA DOS REMEDIOS";1
3016;"now()";"now()";"SERICITA";1
3017;"now()";"now()";"SERITINGA";1
3018;"now()";"now()";"SERRA AZUL DE MINAS";1
3019;"now()";"now()";"SERRA DA SAUDADE";1
3020;"now()";"now()";"SERRA DOS AIMORES";1
3021;"now()";"now()";"SERRA DO SALITRE";1
3022;"now()";"now()";"SERRANIA";1
3023;"now()";"now()";"SERRANOPOLIS DE MINAS";1
3024;"now()";"now()";"SERRANOS";1
3025;"now()";"now()";"SERRO";1
3026;"now()";"now()";"SETE LAGOAS";1
3027;"now()";"now()";"SILVEIRANIA";1
3028;"now()";"now()";"SILVIANOPOLIS";1
3029;"now()";"now()";"SIMAO PEREIRA";1
3030;"now()";"now()";"SIMONESIA";1
3031;"now()";"now()";"SOBRALIA";1
3032;"now()";"now()";"SOLEDADE DE MINAS";1
3033;"now()";"now()";"TABULEIRO";1
3034;"now()";"now()";"TAIOBEIRAS";1
3035;"now()";"now()";"TAPARUBA";1
3036;"now()";"now()";"TAPIRA";1
3037;"now()";"now()";"TAPIRAI";1
3038;"now()";"now()";"TAQUARACU DE MINAS";1
3039;"now()";"now()";"TARUMIRIM";1
3040;"now()";"now()";"TEIXEIRAS";1
3041;"now()";"now()";"TEOFILO OTONI";1
3042;"now()";"now()";"TIMOTEO";1
3043;"now()";"now()";"TIRADENTES";1
3044;"now()";"now()";"TIROS";1
3045;"now()";"now()";"TOCANTINS";1
3046;"now()";"now()";"TOCOS DO MOJI";1
3047;"now()";"now()";"TOLEDO";1
3048;"now()";"now()";"TOMBOS";1
3049;"now()";"now()";"TRES CORACOES";1
3050;"now()";"now()";"TRES MARIAS";1
3051;"now()";"now()";"TRES PONTAS";1
3052;"now()";"now()";"TUMIRITINGA";1
3053;"now()";"now()";"TUPACIGUARA";1
3054;"now()";"now()";"TURMALINA";1
3055;"now()";"now()";"TURVOLANDIA";1
3056;"now()";"now()";"UBA";1
3057;"now()";"now()";"UBAI";1
3058;"now()";"now()";"UBAPORANGA";1
3059;"now()";"now()";"UBERABA";1
3060;"now()";"now()";"UBERLANDIA";1
3061;"now()";"now()";"UMBURATIBA";1
3062;"now()";"now()";"UNAI";1
3063;"now()";"now()";"UNIAO DE MINAS";1
3064;"now()";"now()";"URUANA DE MINAS";1
3065;"now()";"now()";"URUCANIA";1
3066;"now()";"now()";"URUCUIA";1
3067;"now()";"now()";"VARGEM ALEGRE";1
3068;"now()";"now()";"VARGEM BONITA";1
3069;"now()";"now()";"VARGEM GRANDE DO RIO PARD";1
3070;"now()";"now()";"VARGINHA";1
3071;"now()";"now()";"VARJAO DE MINAS";1
3072;"now()";"now()";"VARZEA DA PALMA";1
3073;"now()";"now()";"VARZELANDIA";1
3074;"now()";"now()";"VAZANTE";1
3075;"now()";"now()";"VERDELANDIA";1
3076;"now()";"now()";"VEREDINHA";1
3077;"now()";"now()";"VERISSIMO";1
3078;"now()";"now()";"VERMELHO NOVO";1
3079;"now()";"now()";"VESPASIANO";1
3080;"now()";"now()";"VICOSA";1
3081;"now()";"now()";"VIEIRAS";1
3082;"now()";"now()";"MATHIAS LOBATO";1
3083;"now()";"now()";"VIRGEM DA LAPA";1
3084;"now()";"now()";"VIRGINIA";1
3085;"now()";"now()";"VIRGINOPOLIS";1
3086;"now()";"now()";"VIRGOLANDIA";1
3087;"now()";"now()";"VISCONDE DO RIO BRANCO";1
3088;"now()";"now()";"VOLTA GRANDE";1
3089;"now()";"now()";"WENCESLAU BRAZ";1
3090;"now()";"now()";"AFONSO CLAUDIO";3
3091;"now()";"now()";"AGUIA BRANCA";3
3092;"now()";"now()";"AGUA DOCE DO NORTE";3
3093;"now()";"now()";"ALEGRE";3
3094;"now()";"now()";"ALFREDO CHAVES";3
3095;"now()";"now()";"ALTO RIO NOVO";3
3096;"now()";"now()";"ANCHIETA";3
3097;"now()";"now()";"APIACA";3
3098;"now()";"now()";"ARACRUZ";3
3099;"now()";"now()";"ATILIO VIVACQUA";3
3100;"now()";"now()";"BAIXO GUANDU";3
3101;"now()";"now()";"BARRA DE SAO FRANCISCO";3
3102;"now()";"now()";"BOA ESPERANCA";3
3103;"now()";"now()";"BOM JESUS DO NORTE";3
3104;"now()";"now()";"BREJETUBA";3
3105;"now()";"now()";"CACHOEIRO DE ITAPEMIRIM";3
3106;"now()";"now()";"CARIACICA";3
3107;"now()";"now()";"CASTELO";3
3108;"now()";"now()";"COLATINA";3
3109;"now()";"now()";"CONCEICAO DA BARRA";3
3110;"now()";"now()";"CONCEICAO DO CASTELO";3
3111;"now()";"now()";"DIVINO DE SAO LOURENCO";3
3112;"now()";"now()";"DOMINGOS MARTINS";3
3113;"now()";"now()";"DORES DO RIO PRETO";3
3114;"now()";"now()";"ECOPORANGA";3
3115;"now()";"now()";"FUNDAO";3
3116;"now()";"now()";"GUACUI";3
3117;"now()";"now()";"GUARAPARI";3
3118;"now()";"now()";"IBATIBA";3
3119;"now()";"now()";"IBIRACU";3
3120;"now()";"now()";"IBITIRAMA";3
3121;"now()";"now()";"ICONHA";3
3122;"now()";"now()";"IRUPI";3
3123;"now()";"now()";"ITAGUACU";3
3124;"now()";"now()";"ITAPEMIRIM";3
3125;"now()";"now()";"ITARANA";3
3126;"now()";"now()";"IUNA";3
3127;"now()";"now()";"JAGUARE";3
3128;"now()";"now()";"JERONIMO MONTEIRO";3
3129;"now()";"now()";"JOAO NEIVA";3
3130;"now()";"now()";"LARANJA DA TERRA";3
3131;"now()";"now()";"LINHARES";3
3132;"now()";"now()";"MANTENOPOLIS";3
3133;"now()";"now()";"MARATAIZES";3
3134;"now()";"now()";"MARECHAL FLORIANO";3
3135;"now()";"now()";"MARILANDIA";3
3136;"now()";"now()";"MIMOSO DO SUL";3
3137;"now()";"now()";"MONTANHA";3
3138;"now()";"now()";"MUCURICI";3
3139;"now()";"now()";"MUNIZ FREIRE";3
3140;"now()";"now()";"MUQUI";3
3141;"now()";"now()";"NOVA VENECIA";3
3142;"now()";"now()";"PANCAS";3
3143;"now()";"now()";"PEDRO CANARIO";3
3144;"now()";"now()";"PINHEIROS";3
3145;"now()";"now()";"PIUMA";3
3146;"now()";"now()";"PONTO BELO";3
3147;"now()";"now()";"PRESIDENTE KENNEDY";3
3148;"now()";"now()";"RIO BANANAL";3
3149;"now()";"now()";"RIO NOVO DO SUL";3
3150;"now()";"now()";"SANTA LEOPOLDINA";3
3151;"now()";"now()";"SANTA MARIA DE JETIBA";3
3152;"now()";"now()";"SANTA TERESA";3
3153;"now()";"now()";"SAO DOMINGOS DO NORTE";3
3154;"now()";"now()";"SAO GABRIEL DA PALHA";3
3155;"now()";"now()";"SAO JOSE DO CALCADO";3
3156;"now()";"now()";"SAO MATEUS";3
3157;"now()";"now()";"SAO ROQUE DO CANAA";3
3158;"now()";"now()";"SERRA";3
3159;"now()";"now()";"SOORETAMA";3
3160;"now()";"now()";"VARGEM ALTA";3
3161;"now()";"now()";"VENDA NOVA DO IMIGRANTE";3
3162;"now()";"now()";"VIANA";3
3163;"now()";"now()";"VILA PAVAO";3
3164;"now()";"now()";"VILA VALERIO";3
3165;"now()";"now()";"VILA VELHA";3
3166;"now()";"now()";"VITORIA";3
3167;"now()";"now()";"ANGRA DOS REIS";4
3168;"now()";"now()";"APERIBE";4
3169;"now()";"now()";"ARARUAMA";4
3170;"now()";"now()";"AREAL";4
3171;"now()";"now()";"ARMACAO DE BUZIOS";4
3172;"now()";"now()";"ARRAIAL DO CABO";4
3173;"now()";"now()";"BARRA DO PIRAI";4
3174;"now()";"now()";"BARRA MANSA";4
3175;"now()";"now()";"BELFORD ROXO";4
3176;"now()";"now()";"BOM JARDIM";4
3177;"now()";"now()";"BOM JESUS DO ITABAPOANA";4
3178;"now()";"now()";"CABO FRIO";4
3179;"now()";"now()";"CACHOEIRAS DE MACACU";4
3180;"now()";"now()";"CAMBUCI";4
3181;"now()";"now()";"CARAPEBUS";4
3182;"now()";"now()";"COMENDADOR LEVY GASPARIAN";4
3183;"now()";"now()";"CAMPOS DOS GOYTACAZES";4
3184;"now()";"now()";"CANTAGALO";4
3185;"now()";"now()";"CARDOSO MOREIRA";4
3186;"now()";"now()";"CARMO";4
3187;"now()";"now()";"CASIMIRO DE ABREU";4
3188;"now()";"now()";"CONCEICAO DE MACABU";4
3189;"now()";"now()";"CORDEIRO";4
3190;"now()";"now()";"DUAS BARRAS";4
3191;"now()";"now()";"DUQUE DE CAXIAS";4
3192;"now()";"now()";"ENGENHEIRO PAULO DE FRONT";4
3193;"now()";"now()";"GUAPIMIRIM";4
3194;"now()";"now()";"IGUABA GRANDE";4
3195;"now()";"now()";"ITABORAI";4
3196;"now()";"now()";"ITAGUAI";4
3197;"now()";"now()";"ITALVA";4
3198;"now()";"now()";"ITAOCARA";4
3199;"now()";"now()";"ITAPERUNA";4
3200;"now()";"now()";"ITATIAIA";4
3201;"now()";"now()";"JAPERI";4
3202;"now()";"now()";"LAJE DO MURIAE";4
3203;"now()";"now()";"MACAE";4
3204;"now()";"now()";"MACUCO";4
3205;"now()";"now()";"MAGE";4
3206;"now()";"now()";"MANGARATIBA";4
3207;"now()";"now()";"MARICA";4
3208;"now()";"now()";"MENDES";4
3209;"now()";"now()";"MIGUEL PEREIRA";4
3210;"now()";"now()";"MIRACEMA";4
3211;"now()";"now()";"NATIVIDADE";4
3212;"now()";"now()";"NILOPOLIS";4
3213;"now()";"now()";"NITEROI";4
3214;"now()";"now()";"NOVA FRIBURGO";4
3215;"now()";"now()";"NOVA IGUACU";4
3216;"now()";"now()";"PARACAMBI";4
3217;"now()";"now()";"PARAIBA DO SUL";4
3218;"now()";"now()";"PARATI";4
3219;"now()";"now()";"PATY DO ALFERES";4
3220;"now()";"now()";"PETROPOLIS";4
3221;"now()";"now()";"PINHEIRAL";4
3222;"now()";"now()";"PIRAI";4
3223;"now()";"now()";"PORCIUNCULA";4
3224;"now()";"now()";"PORTO REAL";4
3225;"now()";"now()";"QUATIS";4
3226;"now()";"now()";"QUEIMADOS";4
3227;"now()";"now()";"QUISSAMA";4
3228;"now()";"now()";"RESENDE";4
3229;"now()";"now()";"RIO BONITO";4
3230;"now()";"now()";"RIO CLARO";4
3231;"now()";"now()";"RIO DAS FLORES";4
3232;"now()";"now()";"RIO DAS OSTRAS";4
3233;"now()";"now()";"RIO DE JANEIRO";4
3234;"now()";"now()";"SANTA MARIA MADALENA";4
3235;"now()";"now()";"SANTO ANTONIO DE PADUA";4
3236;"now()";"now()";"SAO FRANCISCO DE ITABAPOA";4
3237;"now()";"now()";"SAO FIDELIS";4
3238;"now()";"now()";"SAO GONCALO";4
3239;"now()";"now()";"SAO JOAO DA BARRA";4
3240;"now()";"now()";"SAO JOAO DE MERITI";4
3241;"now()";"now()";"SAO JOSE DE UBA";4
3242;"now()";"now()";"SAO JOSE DO VALE DO RIO P";4
3243;"now()";"now()";"SAO PEDRO DA ALDEIA";4
3244;"now()";"now()";"SAO SEBASTIAO DO ALTO";4
3245;"now()";"now()";"SAPUCAIA";4
3246;"now()";"now()";"SAQUAREMA";4
3247;"now()";"now()";"SEROPEDICA";4
3248;"now()";"now()";"SILVA JARDIM";4
3249;"now()";"now()";"SUMIDOURO";4
3250;"now()";"now()";"TANGUA";4
3251;"now()";"now()";"TERESOPOLIS";4
3252;"now()";"now()";"TRAJANO DE MORAIS";4
3253;"now()";"now()";"TRES RIOS";4
3254;"now()";"now()";"VALENCA";4
3255;"now()";"now()";"VARRE-SAI";4
3256;"now()";"now()";"VASSOURAS";4
3257;"now()";"now()";"VOLTA REDONDA";4
3258;"now()";"now()";"ADAMANTINA";2
3259;"now()";"now()";"ADOLFO";2
3260;"now()";"now()";"AGUAI";2
3261;"now()";"now()";"AGUAS DA PRATA";2
3262;"now()";"now()";"AGUAS DE LINDOIA";2
3263;"now()";"now()";"AGUAS DE SANTA BARBARA";2
3264;"now()";"now()";"AGUAS DE SAO PEDRO";2
3265;"now()";"now()";"AGUDOS";2
3266;"now()";"now()";"ALAMBARI";2
3267;"now()";"now()";"ALFREDO MARCONDES";2
3268;"now()";"now()";"ALTAIR";2
3269;"now()";"now()";"ALTINOPOLIS";2
3270;"now()";"now()";"ALTO ALEGRE";2
3271;"now()";"now()";"ALUMINIO";2
3272;"now()";"now()";"ALVARES FLORENCE";2
3273;"now()";"now()";"ALVARES MACHADO";2
3274;"now()";"now()";"ALVARO DE CARVALHO";2
3275;"now()";"now()";"ALVINLANDIA";2
3276;"now()";"now()";"AMERICANA";2
3277;"now()";"now()";"AMERICO BRASILIENSE";2
3278;"now()";"now()";"AMERICO DE CAMPOS";2
3279;"now()";"now()";"AMPARO";2
3280;"now()";"now()";"ANALANDIA";2
3281;"now()";"now()";"ANDRADINA";2
3282;"now()";"now()";"ANGATUBA";2
3283;"now()";"now()";"ANHEMBI";2
3284;"now()";"now()";"ANHUMAS";2
3285;"now()";"now()";"APARECIDA";2
3286;"now()";"now()";"APARECIDA D'OESTE";2
3287;"now()";"now()";"APIAI";2
3288;"now()";"now()";"ARACARIGUAMA";2
3289;"now()";"now()";"ARACATUBA";2
3290;"now()";"now()";"ARACOIABA DA SERRA";2
3291;"now()";"now()";"ARAMINA";2
3292;"now()";"now()";"ARANDU";2
3293;"now()";"now()";"ARAPEI";2
3294;"now()";"now()";"ARARAQUARA";2
3295;"now()";"now()";"ARARAS";2
3296;"now()";"now()";"ARCO-IRIS";2
3297;"now()";"now()";"AREALVA";2
3298;"now()";"now()";"AREIAS";2
3299;"now()";"now()";"AREIOPOLIS";2
3300;"now()";"now()";"ARIRANHA";2
3301;"now()";"now()";"ARTUR NOGUEIRA";2
3302;"now()";"now()";"ARUJA";2
3303;"now()";"now()";"ASPASIA";2
3304;"now()";"now()";"ASSIS";2
3305;"now()";"now()";"ATIBAIA";2
3306;"now()";"now()";"AURIFLAMA";2
3307;"now()";"now()";"AVAI";2
3308;"now()";"now()";"AVANHANDAVA";2
3309;"now()";"now()";"AVARE";2
3310;"now()";"now()";"BADY BASSITT";2
3311;"now()";"now()";"BALBINOS";2
3312;"now()";"now()";"BALSAMO";2
3313;"now()";"now()";"BANANAL";2
3314;"now()";"now()";"BARAO DE ANTONINA";2
3315;"now()";"now()";"BARBOSA";2
3316;"now()";"now()";"BARIRI";2
3317;"now()";"now()";"BARRA BONITA";2
3318;"now()";"now()";"BARRA DO CHAPEU";2
3319;"now()";"now()";"BARRA DO TURVO";2
3320;"now()";"now()";"BARRETOS";2
3321;"now()";"now()";"BARRINHA";2
3322;"now()";"now()";"BARUERI";2
3323;"now()";"now()";"BASTOS";2
3324;"now()";"now()";"BATATAIS";2
3325;"now()";"now()";"BAURU";2
3326;"now()";"now()";"BEBEDOURO";2
3327;"now()";"now()";"BENTO DE ABREU";2
3328;"now()";"now()";"BERNARDINO DE CAMPOS";2
3329;"now()";"now()";"BERTIOGA";2
3330;"now()";"now()";"BILAC";2
3331;"now()";"now()";"BIRIGUI";2
3332;"now()";"now()";"BIRITIBA-MIRIM";2
3333;"now()";"now()";"BOA ESPERANCA DO SUL";2
3334;"now()";"now()";"BOCAINA";2
3335;"now()";"now()";"BOFETE";2
3336;"now()";"now()";"BOITUVA";2
3337;"now()";"now()";"BOM JESUS DOS PERDOES";2
3338;"now()";"now()";"BOM SUCESSO DE ITARARE";2
3339;"now()";"now()";"BORA";2
3340;"now()";"now()";"BORACEIA";2
3341;"now()";"now()";"BORBOREMA";2
3342;"now()";"now()";"BOREBI";2
3343;"now()";"now()";"BOTUCATU";2
3344;"now()";"now()";"BRAGANCA PAULISTA";2
3345;"now()";"now()";"BRAUNA";2
3346;"now()";"now()";"BREJO ALEGRE";2
3347;"now()";"now()";"BRODOSQUI";2
3348;"now()";"now()";"BROTAS";2
3349;"now()";"now()";"BURI";2
3350;"now()";"now()";"BURITAMA";2
3351;"now()";"now()";"BURITIZAL";2
3352;"now()";"now()";"CABRALIA PAULISTA";2
3353;"now()";"now()";"CABREUVA";2
3354;"now()";"now()";"CACAPAVA";2
3355;"now()";"now()";"CACHOEIRA PAULISTA";2
3356;"now()";"now()";"CACONDE";2
3357;"now()";"now()";"CAFELANDIA";2
3358;"now()";"now()";"CAIABU";2
3359;"now()";"now()";"CAIEIRAS";2
3360;"now()";"now()";"CAIUA";2
3361;"now()";"now()";"CAJAMAR";2
3362;"now()";"now()";"CAJATI";2
3363;"now()";"now()";"CAJOBI";2
3364;"now()";"now()";"CAJURU";2
3365;"now()";"now()";"CAMPINA DO MONTE ALEGRE";2
3366;"now()";"now()";"CAMPINAS";2
3367;"now()";"now()";"CAMPO LIMPO PAULISTA";2
3368;"now()";"now()";"CAMPOS DO JORDAO";2
3369;"now()";"now()";"CAMPOS NOVOS PAULISTA";2
3370;"now()";"now()";"CANANEIA";2
3371;"now()";"now()";"CANAS";2
3372;"now()";"now()";"CANDIDO MOTA";2
3373;"now()";"now()";"CANDIDO RODRIGUES";2
3374;"now()";"now()";"CANITAR";2
3375;"now()";"now()";"CAPAO BONITO";2
3376;"now()";"now()";"CAPELA DO ALTO";2
3377;"now()";"now()";"CAPIVARI";2
3378;"now()";"now()";"CARAGUATATUBA";2
3379;"now()";"now()";"CARAPICUIBA";2
3380;"now()";"now()";"CARDOSO";2
3381;"now()";"now()";"CASA BRANCA";2
3382;"now()";"now()";"CASSIA DOS COQUEIROS";2
3383;"now()";"now()";"CASTILHO";2
3384;"now()";"now()";"CATANDUVA";2
3385;"now()";"now()";"CATIGUA";2
3386;"now()";"now()";"CEDRAL";2
3387;"now()";"now()";"CERQUEIRA CESAR";2
3388;"now()";"now()";"CERQUILHO";2
3389;"now()";"now()";"CESARIO LANGE";2
3390;"now()";"now()";"CHARQUEADA";2
3391;"now()";"now()";"CLEMENTINA";2
3392;"now()";"now()";"COLINA";2
3393;"now()";"now()";"COLOMBIA";2
3394;"now()";"now()";"CONCHAL";2
3395;"now()";"now()";"CONCHAS";2
3396;"now()";"now()";"CORDEIROPOLIS";2
3397;"now()";"now()";"COROADOS";2
3398;"now()";"now()";"CORONEL MACEDO";2
3399;"now()";"now()";"CORUMBATAI";2
3400;"now()";"now()";"COSMOPOLIS";2
3401;"now()";"now()";"COSMORAMA";2
3402;"now()";"now()";"COTIA";2
3403;"now()";"now()";"CRAVINHOS";2
3404;"now()";"now()";"CRISTAIS PAULISTA";2
3405;"now()";"now()";"CRUZALIA";2
3406;"now()";"now()";"CRUZEIRO";2
3407;"now()";"now()";"CUBATAO";2
3408;"now()";"now()";"CUNHA";2
3409;"now()";"now()";"DESCALVADO";2
3410;"now()";"now()";"DIADEMA";2
3411;"now()";"now()";"DIRCE REIS";2
3412;"now()";"now()";"DIVINOLANDIA";2
3413;"now()";"now()";"DOBRADA";2
3414;"now()";"now()";"DOIS CORREGOS";2
3415;"now()";"now()";"DOLCINOPOLIS";2
3416;"now()";"now()";"DOURADO";2
3417;"now()";"now()";"DRACENA";2
3418;"now()";"now()";"DUARTINA";2
3419;"now()";"now()";"DUMONT";2
3420;"now()";"now()";"ECHAPORA";2
3421;"now()";"now()";"ELDORADO";2
3422;"now()";"now()";"ELIAS FAUSTO";2
3423;"now()";"now()";"ELISIARIO";2
3424;"now()";"now()";"EMBAUBA";2
3425;"now()";"now()";"EMBU";2
3426;"now()";"now()";"EMBU-GUACU";2
3427;"now()";"now()";"EMILIANOPOLIS";2
3428;"now()";"now()";"ENGENHEIRO COELHO";2
3429;"now()";"now()";"ESPIRITO SANTO DO PINHAL";2
3430;"now()";"now()";"ESPIRITO SANTO DO TURVO";2
3431;"now()";"now()";"ESTRELA D'OESTE";2
3432;"now()";"now()";"ESTRELA DO NORTE";2
3433;"now()";"now()";"EUCLIDES DA CUNHA PAULIST";2
3434;"now()";"now()";"FARTURA";2
3435;"now()";"now()";"FERNANDOPOLIS";2
3436;"now()";"now()";"FERNANDO PRESTES";2
3437;"now()";"now()";"FERNAO";2
3438;"now()";"now()";"FERRAZ DE VASCONCELOS";2
3439;"now()";"now()";"FLORA RICA";2
3440;"now()";"now()";"FLOREAL";2
3441;"now()";"now()";"FLORIDA PAULISTA";2
3442;"now()";"now()";"FLORINIA";2
3443;"now()";"now()";"FRANCA";2
3444;"now()";"now()";"FRANCISCO MORATO";2
